"","Long","Lat","Snake_ID","Snake_Name","Time","Year","Location","UTM_E","UTM_N","Observers","Status","Snake_Sex","Habitat_Category","HabitatCategory2","HabitatComplexity","Percent_H20","Overstory","Understory","Behavior","Other_Behavior","Percent_Hidden","Snake_Temp","Substrate_Temp_Shade","Substrate_Temp_Sun","Water_Temp","Burrow_Type","Condition","Position","Skin","Survey_Time","Associated_Snakes","External_Marks","Comments","Designation","GlobalID","Season","Sector_1","Sector_2","Longitude","Latitude","GlobalID_2","Mo","Date","timestamp"
"2235",-81.7579796643017,26.0760243409977,"PYBI_19","Luther","1700",2018,"A",424191.0004,2884323,"IB","active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ded8df0d-9f17-40d8-a157-76b87cde1f77","Breeding","S","W",-81.75797652,26.07601961,"{92F8B492-A8C1-43A9-A94D-EC3D2534252F}",1,2018-01-30,"2018-01-30 1700"
"2236",-81.7331362245729,25.9895249552712,"PYBI_28","Shrek","1700",2018,"A",426621.9995,2874729,"IB","inactive","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e24c12cb-b445-47f3-b36e-dcfb2fe438f6","Breeding","S","W",-81.73313309,25.98952025,"{714219AC-EBFE-4E4C-8CBE-20B79413FAAE}",1,2018-01-30,"2018-01-30 1700"
"2237",-81.5274741238139,25.9631424397881,"PYBI_31","Vagus","1700",2018,"A",447195.0005,2871708,"IB","inactive","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"b7b0245e-f57d-4ad3-ad9d-bd47eaf6205a","Breeding",NA,NA,-81.52747105,25.96313773,"{74F756D0-8246-41E6-9EAB-A0FACBE073B8}",1,2018-01-30,"2018-01-30 1700"
"2238",-81.7578326639006,26.0780386421274,"PYBI_19","Luther","1754",2018,"V",424207.0003,2884546,"IB, IE, MH","active","Male","pine upland / flatwoods",NA,NA,NA,NA,"saw palmetto, fern ","resting",NA,100,"20",19.8,22.7,NA,NA,"healthy",NA,"normal",NA,"0",NA,"checked area for other snakes, none found",NA,"a67457f2-7087-4be0-93a6-7e686bd57688","Breeding","S","W",-81.75782952,26.07803391,"{A190135D-0D4E-4EE2-B2BC-9632EA56DC75}",1,2018-01-30,"2018-01-30 1754"
"2239",-81.7325382859817,26.0654108248739,"PYBI_27","Malcolm","1851",2018,"M",426729.0005,2883133,NA,"active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8a82a523-bc8b-4061-8469-e41ebc22fac0","Breeding","S","W",-81.73253515,26.0654061,"{C49CC208-7F8B-4AAA-8163-BDA4F8E61C37}",1,2018-01-30,"2018-01-30 1851"
"2240",-81.7320659257747,26.0617924513805,"PYBI_35","Ender","2011",2018,"V",426773.9996,2882731.999,"IB, IE, MH","active","Male","pine upland / flatwoods",NA,NA,NA,"oak","saw palmetto ","resting",NA,100,NA,NA,NA,NA,"DILLO","healthy",NA,"normal",NA,"1",NA,"coiled 0.5m into burrow; led to the capture of BP01 who was ~4m away",NA,"a3114fb2-0e51-4053-b502-af984c92979f","Breeding","S","W",-81.73206279,26.06178773,"{6FF2B1F8-8772-4C3C-9292-9FFB10878845}",1,2018-01-30,"2018-01-30 2011"
"2241",-81.6457728206187,26.0456080976956,"PYBI_43","Jimi","1614",2018,"P",435397.0001,2880894,"IB, IE, MH","inactive","Male","disturbed",NA,2,NA,NA,"dense vines, debris","not visible",NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"in exact same location",NA,"12b14792-e8e1-40a3-98af-1875147029d7","Breeding","N","E",-81.64576971,26.04560337,"{C8476652-3F27-475F-932D-C92048986A6A}",1,2018-01-31,"2018-01-31 1614"
"2242",-81.6441347300145,26.043999139506,"PYBI_21","Johnny","1647",2018,"V",435559.9998,2880715,"IB, IE, MH","inactive","Male","disturbed",NA,NA,NA,"brazilian pepper","earleaf acacia ","resting",NA,100,"21.2",21.8,NA,NA,NA,"healthy","coiled","normal",NA,"1",NA,"led to capture of BP01, who was ~2m away",NA,"f30ff379-9ca0-47aa-8585-7083207a5dd3","Breeding","N","E",-81.64413162,26.04399442,"{AD6A8899-E191-4B81-B845-5DD01D1E3F23}",1,2018-01-31,"2018-01-31 1647"
"2243",-81.6321804962513,26.0384988255778,"PYBI_41","Stanley","1717",2018,"P",436753.0004,2880100,"IB, IE, MH","inactive","Male","agricultural levee",NA,1,NA,NA,"para","not visible",NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"nearby basking pad, may have been his",NA,"4d341dd0-4b85-4b7e-a507-d692fc449658","Breeding","N","E",-81.63217739,26.0384941,"{65359CE4-45AF-4237-B870-CC96F4B194E4}",1,2018-01-31,"2018-01-31 1717"
"2244",-81.6986386054723,26.0200707094887,"PYBI_44","Bobby Jo","1745",2018,"P",430092.9999,2878093,"IB, IE, MH","active","Male","disturbed","urban / anthro",1,NA,NA,"rubble, grasses","not visible",NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"in same place",NA,"e6165782-4620-422e-9bb4-7c9b958e9e45","Breeding","S","E",-81.69863548,26.02006599,"{0911E724-CE42-49E2-BFB0-BC7CA4CB54BB}",1,2018-01-31,"2018-01-31 1745"
"2245",-81.7336578546688,25.9898654286341,"PYBI_28","Shrek","1840",2018,"V",426570.0003,2874767,"IB, IE, MH","inactive","Male","oak hammock",NA,NA,NA,"oak ","snake weed","not visible",NA,100,NA,NA,NA,NA,NA,"healthy",NA,"normal",NA,"0",NA,"grabbed by accident several times, highly disturbed",NA,"c4f659e5-9cca-435f-821a-32002114e0ee","Breeding","S","W",-81.73365472,25.98986072,"{A2FE009E-A6B9-4479-A0C2-60B66E00C9A4}",1,2018-01-31,"2018-01-31 1840"
"2246",-81.672697246819,25.9993357007251,"PYBI_01","Elvis","2015",2018,"V",432677.0001,2875783,"IB, IE, MH","inactive","Male","mangrove swamp",NA,NA,NA,"red mangrove ","fern ","resting",NA,90,NA,NA,NA,NA,NA,"healthy","outstretched","normal",NA,"0",NA,"escaped into water, highly disturbed by us and nearby restoration operation",NA,"b89a6f3c-f021-41be-ad32-8e25b89130f3","Breeding","S","E",-81.67269413,25.99933099,"{3F36B1A6-9819-4A05-AB54-B170CEC911EF}",1,2018-01-31,"2018-01-31 2015"
"2247",-81.7176199714608,26.0633819143003,"PYBI_38","Barron","2059",2018,"P",428219.9997,2882900,"IB, IE, MH","inactive","Male","disturbed","urban / anthro",2,NA,"palm","debris","not visible",NA,100,NA,NA,NA,NA,"NC",NA,NA,NA,NA,"0",NA,"highly disturbed-tried to dig him out",NA,"3588952e-2a9d-418b-a2f9-d5f3cfb6056d","Breeding","S","W",-81.71761684,26.06337719,"{F06D7EFF-EBE3-4AC2-B131-9110DAD1C638}",1,2018-01-31,"2018-01-31 2059"
"2248",-81.7058582986729,26.0658778236427,"PYBI_33","Caesar","1500",2018,"P",429398.0003,2883170,"IB, IE, MH, KF","rogue","Male","disturbed","lake / resevoire ",NA,NA,NA,"rush","not visible",NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"d1f9519e-535d-4ad6-8fa3-8e7c5bad7d32","Breeding",NA,NA,-81.70585517,26.0658731,"{31AF4585-3638-42BD-8784-1D2AA1041DF6}",2,2018-02-01,"2018-02-01 1500"
"2249",-81.5301329950927,25.9657784204175,"PYBI_31","Vagus","1550",2018,"P",446929.9995,2872001,"IB, IE, MH, KF","inactive","Male","disturbed",NA,NA,NA,"brazilian pepper","melaleuca debris","not visible",NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"620fc382-5ac8-44d1-92bc-af2f2d005d8b","Breeding",NA,NA,-81.53012992,25.96577371,"{5A14339D-EB10-4401-B158-7815DC277767}",2,2018-02-01,"2018-02-01 1550"
"2250",-81.6045745575634,26.0132711231869,"PYBI_29","XX","1616",2018,"V",439502.0001,2877293,"IB, IE, MH, KF","inactive","Male","agricultural retention",NA,2,NA,NA,"dense para","courting",NA,0,NA,NA,NA,NA,NA,"healthy",NA,"normal",NA,"1",NA,"led to capture of BP01, with whom he was mating",NA,"a3a3666c-c8c2-48a2-b2ba-1c366db7cbb3","Breeding","N","E",-81.60457146,26.01326641,"{6C31588E-38B6-4CAB-9551-D0D8809D9EF9}",2,2018-02-01,"2018-02-01 1616"
"2251",-81.5897520035621,26.0206914274825,"PYBI_34","Ronin","1642",2018,"V",440989,2878108,"IB, IE, MH, KF","active","Male","agricultural retention ",NA,NA,NA,NA,"para","basking",NA,10,NA,NA,NA,NA,NA,NA,NA,"shedding",NA,"0",NA,"slithered away at approach",NA,"ef737448-b89e-42e1-b925-716318579ad2","Breeding","N","E",-81.58974891,26.02068671,"{111B74CC-016F-498F-87DB-3919671F9DF8}",2,2018-02-01,"2018-02-01 1642"
"2252",-81.6513741912924,26.0119030393676,"PYBI_40","Bowie","1711",2018,"V",434817.9996,2877164,"IB, IE, MH, KF","inactive","Male","agricultural retention",NA,NA,NA,"brazilian pepper","fern, debris","resting",NA,90,"35.6",NA,38.1,NA,NA,"healthy",NA,"normal",NA,"0",NA,NA,NA,"9cce06a2-0098-4b02-84ea-9ac8602cec53","Breeding","S","E",-81.65137108,26.01189832,"{E6255F27-4BE8-446B-8F53-BF28FE0AF50A}",2,2018-02-01,"2018-02-01 1711"
"2253",-81.7324481458309,26.0653841942533,"PYBI_27","Malcolm","1809",2018,"P",426738.0004,2883130,NA,"active","Male","disturbed","mangrove swamp",NA,100,"mangroves, buttonwood","debris","not visible",NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"swam away at our approach",NA,"3b6ac347-e3c6-42e9-b3b9-92a3c9db38f3","Breeding","S","W",-81.73244501,26.06537947,"{F2984C51-DBBC-4262-AE75-23037986198E}",2,2018-02-01,"2018-02-01 1809"
"2254",-81.7328238661371,26.0614996768428,"PYBI_35","Ender","1908",2018,"V",426698.0004,2882700,"IB, IE, MH, KF","active","Male","pine upland / flatwoods",NA,NA,NA,"slash pine ","saw palmetto ","resting",NA,100,"29.3",23.3,NA,NA,NA,"healthy","coiled","normal",NA,"0",NA,NA,NA,"f4511222-d6e3-487a-b803-1375a2d94a18","Breeding","S","W",-81.73282073,26.06149495,"{EEE53A03-80AE-4243-8DE1-600A84E2E1CD}",2,2018-02-01,"2018-02-01 1908"
"2255",-81.7170295105482,26.0172627907696,"PYBI_13","Kirkland","2011",2018,"B",428251.0001,2877791.999,"IB, IE, MH, KF","active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"869426cc-12aa-418f-92af-f2848658b444","Breeding","S","W",-81.71702638,26.01725808,"{95E913F4-2DCC-4E96-8910-12750BFFA597}",2,2018-02-01,"2018-02-01 2011"
"2256",-81.7089044179823,26.0138355781831,"PYBI_22","Grendel","2020",2018,"V",429062.0004,2877408,"IB, IE, MH, KF","inactive","Male","scrub",NA,NA,0,NA,"scrub oak, saw palmetto, gallberry","resting",NA,100,NA,NA,NA,NA,"GOTO","healthy",NA,"normal",NA,"0",NA,"in same zone, but different burrow (1.5m in)",NA,"cd1c0a0c-6193-40e0-b25b-98a1064aa1e7","Breeding","S","W",-81.70890129,26.01383086,"{BD47C806-66E6-451E-845F-24C8D27B3758}",2,2018-02-01,"2018-02-01 2020"
"2257",-81.7170295105482,26.0172627907696,"PYBI_37","Zeppelin","2033",2018,"M",428251.0001,2877791.999,"IB, IE, MH, KF","inactive","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"968f9e68-7147-4499-b701-cf0474ad7da4","Breeding","S","W",-81.71702638,26.01725808,"{B94BA8AE-3F5D-4356-A5C8-5D47D7060566}",2,2018-02-01,"2018-02-01 2033"
"2258",-81.656507222182,26.0077172302913,"PYBI_39","Mick","1524",2018,"V",434301.9996,2876703,"IB, IE, MH","active","Male","disturbed",NA,NA,NA,"brazilian pepper","spartina, fern","basking",NA,20,"29.38",NA,30.1,NA,NA,"healthy",NA,"normal",NA,"0",NA,NA,NA,"6a81aeb3-df79-4dad-b509-cd62cc6e8e1d","Breeding","S","E",-81.65650411,26.00771252,"{5883F809-DDCC-43AB-A446-C812684FE23D}",2,2018-02-05,"2018-02-05 1524"
"2259",-81.6541803719575,26.0133802339747,"PYBI_40","Bowie","1549",2018,"P",434537.9999,2877329,"IB, IE, MH","inactive","Male","agricultural retention",NA,1,NA,NA,"para, debris","not visible",NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"ed5e8235-f301-4c16-babb-b9cd10112e37","Breeding",NA,"E",-81.65417726,26.01337552,"{E1B2FE2A-E851-4443-A2A3-DD39B1757C16}",2,2018-02-05,"2018-02-05 1549"
"2260",-81.6428934689872,26.0106588106218,"PYBI_42","Ziggy","1626",2018,"V",435666.0002,2877022,"IB, IE, MH","active","Male","scrub ",NA,NA,0,"slash pine","gallberry, saw palmetto","resting",NA,100,NA,NA,NA,NA,"DILLO ","healthy","coiled","normal",NA,"0",NA,NA,NA,"1d3946f5-a2a7-48fb-9ae6-bf5a1516b0d5","Breeding","S","E",-81.64289036,26.0106541,"{8E75536F-B3BE-46EE-8E73-E016C5155758}",2,2018-02-05,"2018-02-05 1626"
"2261",-81.6453537505283,26.0457454123899,"PYBI_43","Jimi","1710",2018,"P",435439.0003,2880909,"IB, IE, MH","inactive","Male","disturbed",NA,1,NA,NA,"concrete rubble, vines","not visible",NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"4f60503c-7765-478c-8eee-7d66d4d64dd2","Breeding","N","E",-81.64535064,26.04574069,"{94FDF9B1-E005-412B-8A72-B40D049E523B}",2,2018-02-05,"2018-02-05 1710"
"2262",-81.6321804962513,26.0384988255778,"PYBI_41","Stanley","1717",2018,"P",436753.0004,2880100,"IB, IE, MH","inactive","Male","agricultural levee",NA,1,NA,NA,"para","not visible",NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"same spot",NA,"fb9804ad-2df8-4fb7-b4e9-bd149f52aaac","Breeding","N","E",-81.63217739,26.0384941,"{81176E2D-06F6-4AFD-B96A-622B11ED0B40}",2,2018-02-05,"2018-02-05 1717"
"2263",-81.6448916100889,26.0434901130327,"PYBI_21","Johnny","1734",2018,"V",435483.9997,2880659,"IB, IE, MH","inactive","Male","agricultural levee",NA,1,NA,"brazilian pepper","para ","resting",NA,90,NA,NA,NA,NA,NA,"healthy","coiled","normal",NA,"0",NA,"coiled under para, slithered away at disturbance",NA,"3c5a8a0a-b0f0-4fb5-9bd8-5934d48c2355","Breeding","N","E",-81.6448885,26.04348539,"{D61522C4-024B-4523-9817-B66D35482F12}",2,2018-02-05,"2018-02-05 1734"
"2264",-81.7130437387862,26.010898720695,"PYBI_37","Zeppelin","1824",2018,"M",428646.0004,2877085,"IB, IE, MH","inactive","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"88f237a9-5213-4aeb-b639-7f301b6597b8","Breeding","S","W",-81.71304061,26.01089401,"{02009C46-EA10-42E1-9BC1-CFCBA4FF90C7}",2,2018-02-05,"2018-02-05 1824"
"2265",-81.6368534776059,26.0376205026274,"PYBI_30","Tresa","1829",2018,"V",436284.9996,2880005,"IB, IE, MH","inactive","Female","agricultural retention",NA,2,NA,"brazilian pepper, earleaf acacia","debris","resting",NA,98,"29.5",25.66,29.8,NA,NA,"healthy","coiled","normal",NA,"0",NA,NA,NA,"d0e7a8f0-84a5-45d2-8759-7238f6bcb4d2",NA,NA,NA,-81.63685037,26.03761578,"{67308653-0C49-454E-9122-F4DF794A51FC}",2,2018-02-05,"2018-02-05 1829"
"2266",-81.6633636144896,25.9973200888861,"PYBI_01","Elvis","1910",2018,"M",433609.9997,2875555,"IB, IE, MH","inactive","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"seems to have gone back into mangrove area",NA,"4ac649a1-cec3-456e-a4c1-0ac0a622c8ed","Breeding","S","E",-81.6633605,25.99731538,"{A9C60208-2D69-411F-94B8-36F05D62041A}",2,2018-02-05,"2018-02-05 1910"
"2267",-81.7071475573635,26.0141511826309,"PYBI_22","Grendel","1955",2018,"V",429237.9998,2877442,"IB, IE, MH","inactive","Male","mangrove swamp",NA,NA,NA,"mangroves","leather fern","resting",NA,80,NA,NA,NA,NA,NA,"healthy","coiled","normal",NA,"1",NA,"led to capture of BP01; went into water when we grabbed female",NA,"5e4ed4d3-3ac0-4e0d-aa7c-6d9aeb9c6068","Breeding","S","W",-81.70714443,26.01414647,"{897C8321-DBF1-44AF-AA63-C0757384764A}",2,2018-02-05,"2018-02-05 1955"
"2268",-81.7149671402088,26.016640956455,"PYBI_13","Kirkland","2030",2018,"B",428457.0001,2877722,"IB, IE, MH","active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6632f628-48c9-4e9a-80d1-33795f8dc6f4","Breeding","S","W",-81.71496401,26.01663624,"{62B6CEFC-FC00-4D8D-830A-EA9D662D5E40}",2,2018-02-05,"2018-02-05 2030"
"2269",-81.6045950579013,26.0133703623426,"PYBI_29","XX","1521",2018,"P",439499.9995,2877304,"IB, IE, MH","inactive","Male","agricultural retention",NA,2,NA,"willow","para","not visible",NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"f74a37fe-a203-4481-9784-ba9824091164","Breeding","N","E",-81.60459196,26.01336565,"{DEEAEB4C-E92E-45DC-8A44-81BC00C71A88}",2,2018-02-06,"2018-02-06 1521"
"2270",-81.6053151877354,26.0134937624979,"PYBI_34","Ronin","1606",2018,"V",439427.9996,2877318,"IB, IE, MH","active","Male","agricultural retention ",NA,NA,NA,NA,"para","moving",NA,40,"23.27",26.61,NA,20.2,NA,"healthy","outstretched","normal",NA,"0",NA,"VERY close to XX/in same zone",NA,"12f13669-631e-4622-a1cf-551f571392f5","Breeding","N","E",-81.60531209,26.01348905,"{86E06547-74BB-4F74-9B4C-8B67D8E4384F}",2,2018-02-06,"2018-02-06 1606"
"2271",-81.5316524856002,25.9660347081777,"PYBI_31","Vagus","1649",2018,"P",446777.9997,2872030,"IB, IE, MH","inactive","Male","disturbed",NA,NA,NA,"cabbage palm, gumbo limbo","wax myrtle, myrsine, fern","not visible",NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"8a7740e7-4413-4ef3-9369-fd14ef36e51d","Breeding",NA,NA,-81.53164941,25.96603,"{06421334-F9AE-491F-A183-B23EE0766ADB}",2,2018-02-06,"2018-02-06 1649"
"2272",-81.7180221320053,26.062115806309,"PYBI_38","Barron","1721",2018,"P",428179,2882760,"IB, IE, MH","inactive","Male","disturbed","urban / anthro",2,NA,NA,"primrose willow, aquatic vegetation","not visible",NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"in same pond as before",NA,"636ea5d4-d530-42e3-8b0e-81c1fa45e396","Breeding","S","W",-81.718019,26.06211108,"{54026817-34EC-46A3-A3FB-C11E34705FDA}",2,2018-02-06,"2018-02-06 1721"
"2273",-81.7328328060848,26.0645425149083,"PYBI_27","Malcolm","1814",2018,"V",426699,2883037,NA,"active","Male","mangrove swamp","lake / resevoire",NA,NA,"red mangrove","leather fern","basking",NA,40,"26.7",26.5,NA,23.3,NA,"healthy","arboreal","normal",NA,"0",NA,"about 10 ft up a tree! Highest we have seen yet",NA,"1601a865-2e09-4de6-9199-0be11e4c737e","Breeding","S","W",-81.73282967,26.06453779,"{5E414A2E-F3C5-4615-8238-8E6597A1B10E}",2,2018-02-06,"2018-02-06 1814"
"2274",-81.7326453358247,26.0617263161189,"PYBI_35","Ender","1843",2018,"V",426715.9999,2882725,"IB, IE, MH","active","Male","pine upland / flatwoods",NA,NA,NA,"slash pine","saw palmetto","moving",NA,80,NA,NA,NA,NA,NA,"healthy",NA,"normal",NA,"0",NA,"looks like he's on the move",NA,"b911f4ae-883c-4540-a2ad-d0b136a67d46","Breeding","S","W",-81.7326422,26.06172159,"{0BDD7BC0-B69E-4725-98F9-09DFE6301512}",2,2018-02-06,"2018-02-06 1843"
"2275",-81.7134730296885,26.0124857798686,"PYBI_37","Zeppelin","1939",2018,"P",428603.9998,2877261,"IB, IE, MH","inactive","Male","scrub",NA,NA,0,NA,"saw palmetto, gallberry","not visible",NA,100,NA,NA,NA,NA,"NC",NA,NA,NA,NA,"0",NA,"set up a camera, will grab tomorrow",NA,"82f6535e-a5d8-4340-a334-702a686fe819","Breeding","S","W",-81.7134699,26.01248107,"{220CC15A-6662-468B-A157-8093CDE9AFEA}",2,2018-02-06,"2018-02-06 1939"
"2276",-81.7337384549247,25.9899733638162,"PYBI_28","Shrek","1544",2018,"V",426562,2874778.999,"IB, IE, MH","inactive","Male","disturbed",NA,NA,NA,"brazilain pepper ","snake weed, vines",NA,NA,100,NA,NA,NA,NA,"DILLO","healthy",NA,"normal",NA,"0",NA,"about 2m into burrow, very close to prior location",NA,"3af91b83-2cb6-495d-8872-394b5f5454a0","Breeding","S","W",-81.73373532,25.98996866,"{8585B7FA-010E-4D35-910B-08918EDA6FF0}",2,2018-02-07,"2018-02-07 1544"
"2277",-81.7182043907295,26.0165526739617,"PYBI_13","Kirkland","1740",2018,"V",428132.9999,2877714,"IB, IE, MH","active","Male","mangrove swamp","marsh / wet prairie",NA,NA,"mangroves","sawgrass","moving",NA,0,NA,NA,NA,NA,NA,"healthy",NA,"normal",NA,"0",NA,"was swimming out from the mangroves into open water as we approached",NA,"07a2acf6-925c-4d22-a33b-3c56f9dcbc5a","Breeding","S","W",-81.71820126,26.01654796,"{A97EC091-310E-439D-97B1-F1E2A99F3C6D}",2,2018-02-07,"2018-02-07 1740"
"2278",-81.6979560745192,26.0195683590836,"PYBI_44","Bobby Jo","1845",2018,"V",430161.0002,2878037,"IB, IE, MH","active","Male","disturbed","urban / anthro",1,NA,NA,"para, ragweed","moving",NA,20,NA,NA,NA,NA,NA,"healthy","outstretched","normal",NA,"0",NA,"seemed to be on the move away from rubble pile he was in before",NA,"dee6a0d1-280d-430d-b7c8-16fcee4ed366","Breeding","S","E",-81.69795295,26.01956364,"{82085C40-94C3-4337-BCC4-B389BA6E1405}",2,2018-02-07,"2018-02-07 1845"
"2279",-81.6415619187995,26.0414371931827,"PYBI_21","Johnny","1909",2018,"B",435815.9998,2880430,"IB, IE, MH","inactive","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"moving back towards location closer to Six L's",NA,"1fcd916f-907c-4cb0-ae69-7d57321bd56c","Breeding","N","E",-81.64155881,26.04143247,"{73634E1E-FFBC-459D-A20E-0F6100255DC1}",2,2018-02-07,"2018-02-07 1909"
"2280",-81.6457328902146,26.0456173056574,"PYBI_43","Jimi","1924",2018,"P",435400.9999,2880895,"IB, IE, MH","inactive","Male","disturbed",NA,1,NA,NA,"concrete rubble","not visible",NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"4275c84b-e6d1-441a-bdb6-b0f83ef69655","Breeding","N","E",-81.64572978,26.04561258,"{2850DEB6-6675-417D-B5A2-A903B41A229C}",2,2018-02-07,"2018-02-07 1924"
"2281",-81.6508942221167,26.0661631884631,"PYBI_32","Argo","2022",2018,"P",434896,2883173,"IB, IE, MH","inactive","Male","disturbed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"was following a very clear signal when it all of a sudden dropped. Do not know exact location of snake, but think we were pretty close",NA,"317aa654-5157-4b3f-89dd-0905bd219a66","Breeding","N","E",-81.65089111,26.06615846,"{D4553352-C515-4431-B006-D0B6AFF2E20F}",2,2018-02-07,"2018-02-07 2022"
"2282",-81.6526352016436,26.0122495025063,"PYBI_40","Bowie","1735",2018,"V",434692,2877203,"IB, IE, MH","inactive","Male","agricultural retention",NA,1,NA,NA,"para, debris","resting",NA,95,"31.1",30.72,NA,NA,NA,"healthy","coiled","normal",NA,"0",NA,"a lot of hurricane debris nearby",NA,"afc878db-977d-400e-94a3-312de5584847","Breeding","S","E",-81.65263209,26.01224479,"{C7A69D0F-04B3-4873-ABCC-4A15421BF097}",2,2018-02-08,"2018-02-08 1735"
"2283",-81.6572680826816,26.0079756197704,"PYBI_39","Mick","1805",2018,"P",434226.0003,2876731.999,"IB, IE, MH","active","Male","disturbed",NA,1,NA,NA,"para, cattail","not visible",NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"in para edge",NA,"15960b47-dd78-477a-a927-0bcc474be343","Breeding","S","E",-81.65726497,26.00797091,"{7B233D7D-0097-4F00-AE47-8590506944CF}",2,2018-02-08,"2018-02-08 1805"
"2284",-81.6957916543365,26.0134929581282,"PYBI_44","Bobby Jo","1821",2018,"M",430374.0001,2877363,"IB, IE, MH","active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"moved to other side of bridge into """"no-man's land""""",NA,"189ea07d-53f4-4091-b357-2abfedc22549","Breeding","S","E",-81.69578853,26.01348824,"{58A99A50-5583-46E9-BE1C-FD079DF451DE}",2,2018-02-08,"2018-02-08 1821"
"2285",-81.6420290591953,26.0446225167188,"PYBI_21","Johnny","1910",2018,"P",435770.9997,2880783,"IB, IE, MH","inactive","Male","disturbed",NA,NA,NA,"brazilian pepper","dead trees, earleaf aracia ","not visible",NA,100,NA,NA,NA,NA,NA,"healthy",NA,"normal",NA,"0",NA,NA,NA,"1000ba15-7e50-40a2-82bd-5b7bf7c6503f","Breeding","N","E",-81.64202595,26.04461779,"{C24D7FF8-F3C5-4976-B4B1-531449485871}",2,2018-02-08,"2018-02-08 1910"
"2286",-81.6510235827365,26.066054252122,"PYBI_32","Argo","1935",2018,"V",434883.0004,2883161,"IB, IE, MH","inactive","Male","disturbed",NA,NA,NA,NA,NA,"courting",NA,100,NA,NA,NA,NA,"ANTHRO","healthy",NA,"normal",NA,"1",NA,"WITH A GIRL! Could not get them out, so covered up entrances to figure out on Monday",NA,"8fa8888b-7dd9-4fe5-bcb4-7c3e7582efd5","Breeding","N","E",-81.65102047,26.06604952,"{C14283E7-4F6F-40C9-B5F7-64DF50FF503A}",2,2018-02-08,"2018-02-08 1935"
"2287",-81.5166143910356,25.9627210858643,"PYBI_31","Vagus","1429",2018,"T",448281.9997,2871657,"IB, IE, MH, AF, NC","inactive","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"b0606ecb-03b2-4cd1-9210-d423d43b832d","Breeding",NA,NA,-81.51661132,25.96271638,"{087D4CC8-35A9-4BC5-926A-20AE0914C1D2}",2,2018-02-12,"2018-02-12 1429"
